LOAN_ID,DEFAULTER
3687621,0.098079164
3687622,0.048023874
3687623,0.435110074
3687624,0.132678265
3687625,0.129620972
3687626,0.069164682
3687627,0.219400051
3687628,0.045543503
3687629,0.090171055
3687630,0.272118099
3687631,0.168164654
3687632,0.096110611
3687633,0.071676353
3687634,0.088364761
3687635,0.030656262
3687636,0.188033338
3687637,0.126171223
3687638,0.09297149
3687639,0.599931351
3687640,0.354174144
3687641,0.445376087
3687642,0.011679959
3687643,0.355866088
3687644,0.121777015
3687645,0.053439865
3687646,0.099742289
3687647,0.15066354
3687648,0.180071395
3687649,0.573963827
3687650,0.101563949
3687651,0.541113753
3687652,0.350483747
3687653,0.118935029
3687654,0.117098432
3687655,0.131284833
3687656,0.495955213
3687657,0.064207199
3687658,0.289303492
3687659,0.031745267
3687660,0.045751428
3687661,0.098116693
3687662,0.267249822
3687663,0.018557492
3687664,0.417983136
3687665,0.128825781
3687666,0.100454873
3687667,0.166866706
3687668,0.139926293
3687669,0.108417517
3687670,0.045225352
3687671,0.05325599
3687672,0.17983778
3687673,0.481965401
3687674,0.331521884
3687675,0.10886832
3687676,0.117037169
3687677,0.262542453
3687678,0.562110908
3687679,0.278300373
3687680,0.187238816
3687681,0.348615373
3687682,0.056946609
3687683,0.540572273
3687684,0.04563307
3687685,0.218316913
3687686,0.085893327
3687687,0.144100452
3687688,0.311266613
3687689,0.6660368
3687690,0.119531104
3687691,0.371149732
3687692,0.59408344
3687693,0.164967696
3687694,0.101542515
3687695,0.141101245
3687696,0.039981975
3687697,0.033065512
3687698,0.062647513
3687699,0.040380254
3687700,0.09672905
3687701,0.057594855
3687702,0.057561372
3687703,0.11547071
3687704,0.133867158
3687705,0.028780039
3687706,0.12743387
3687707,0.147724562
3687708,0.1187174
3687709,0.035467134
3687710,0.055204336
3687711,0.106211773
3687712,0.107827523
3687713,0.025680808
3687714,0.086471603
3687715,0.08934236
3687716,0.100829236
3687717,0.05761678
3687718,0.225531331
3687719,0.407492775
3687720,0.088656096
3687721,0.068670127
3687722,0.056935164
3687723,0.095579909
3687724,0.086337026
3687725,0.061141491
3687726,0.203617681
3687727,0.564378964
3687728,0.048674449
3687729,0.069596991
3687730,0.072766546
3687731,0.057687684
3687732,0.111821044
3687733,0.051678657
3687734,0.151211605
3687735,0.409147565
3687736,0.570434529
3687737,0.089313888
3687738,0.57697415
3687739,0.182964831
3687740,0.559515923
3687741,0.128033194
3687742,0.021165713
3687743,0.094481879
3687744,0.058382357
3687745,0.156136731
3687746,0.153464137
3687747,0.075600916
3687748,0.346683834
3687749,0.648684771
3687750,0.58735157
3687751,0.037175475
3687752,0.190201986
3687753,0.184460397
3687754,0.10767387
3687755,0.181765029
3687756,0.03184046
3687757,0.035479316
3687758,0.0673796
3687759,0.571513641
3687760,0.068035414
3687761,0.686261441
3687762,0.189967974
3687763,0.065968372
3687764,0.118090004
3687765,0.193213865
3687766,0.42055346
3687767,0.034843686
3687768,0.231106775
3687769,0.057635255
3687770,0.494765751
3687771,0.510406602
3687772,0.334250147
3687773,0.065430297
3687774,0.436957499
3687775,0.091195195
3687776,0.06762164
3687777,0.083054232
3687778,0.060347018
3687779,0.162833282
3687780,0.218938677
3687781,0.085482934
3687782,0.579791908
3687783,0.234337389
3687784,0.054602027
3687785,0.26131759
3687786,0.065359621
3687787,0.061093613
3687788,0.474110591
3687789,0.04557337
3687790,0.051385958
3687791,0.146022359
3687792,0.152299258
3687793,0.041879647
3687794,0.08355097
3687795,0.102576591
3687796,0.130199609
3687797,0.433202778
3687798,0.069777813
3687799,0.116089072
3687800,0.089446378
3687801,0.08150404
3687802,0.127407293
3687803,0.065722404
3687804,0.106160382
3687805,0.127558907
3687806,0.337054872
3687807,0.092781375
3687808,0.050006006
3687809,0.181448586
3687810,0.08068286
3687811,0.036588887
3687812,0.045230711
3687813,0.521704378
3687814,0.156284054
3687815,0.057376613
3687816,0.140145094
3687817,0.683709102
3687818,0.060879101
3687819,0.0374535
3687820,0.038429228
3687821,0.070404098
3687822,0.191441519
3687823,0.070095582
3687824,0.129284653
3687825,0.135083972
3687826,0.118657233
3687827,0.077738463
3687828,0.45611331
3687829,0.643085151
3687830,0.624544972
3687831,0.382495989
3687832,0.108599154
3687833,0.167724312
3687834,0.061616454
3687835,0.07166516
3687836,0.304177394
3687837,0.119738572
3687838,0.156209662
3687839,0.126488631
3687840,0.063593668
3687841,0.675711732
3687842,0.043920219
3687843,0.347740456
3687844,0.102774414
3687845,0.451217247
3687846,0.095104305
3687847,0.240024654
3687848,0.109285031
3687849,0.588752287
3687850,0.083832432
3687851,0.081935537
3687852,0.043157704
3687853,0.041443526
3687854,0.020627454
3687855,0.417010113
3687856,0.118315033
3687857,0.187890598
3687858,0.061152943
3687859,0.580703448
3687860,0.089476147
3687861,0.182719782
3687862,0.075018405
3687863,0.162088255
3687864,0.107184021
3687865,0.389219849
3687866,0.150449272
3687867,0.107363054
3687868,0.053968815
3687869,0.071392477
3687870,0.030973553
3687871,0.02826716
3687872,0.043213955
3687873,0.072061286
3687874,0.241170962
3687875,0.380993874
3687876,0.136701951
3687877,0.626167239
3687878,0.29840321
3687879,0.207843464
3687880,0.129481109
3687881,0.146123166
3687882,0.396181132
3687883,0.147672447
3687884,0.062337472
3687885,0.102592397
3687886,0.060742382
3687887,0.12229166
3687888,0.262476282
3687889,0.517659638
3687890,0.590581115
3687891,0.072322322
3687892,0.143898036
3687893,0.18116365
3687894,0.039200641
3687895,0.021084244
3687896,0.100997343
3687897,0.08368857
3687898,0.177756859
3687899,0.060083203
3687900,0.252932804
3687901,0.056928145
3687902,0.126486986
3687903,0.030835364
3687904,0.128067297
3687905,0.123490774
3687906,0.133508997
3687907,0.066999655
3687908,0.322740576
3687909,0.325376866
3687910,0.088312293
3687911,0.451741403
3687912,0.09790716
3687913,0.578486796
3687914,0.449474703
3687915,0.034927735
3687916,0.052017447
3687917,0.013572935
3687918,0.199281777
3687919,0.144314255
3687920,0.186974355
3687921,0.048704845
3687922,0.24580737
3687923,0.351749565
3687924,0.064207561
3687925,0.311589373
3687926,0.134672683
3687927,0.310631311
3687928,0.043788364
3687929,0.397237733
3687930,0.37292943
3687931,0.040871415
3687932,0.326548076
3687933,0.062234517
3687934,0.127716844
3687935,0.036368196
3687936,0.096710117
3687937,0.051607057
3687938,0.100976112
3687939,0.05298912
3687940,0.352350378
3687941,0.095014607
3687942,0.124367413
3687943,0.141308936
3687944,0.084087974
3687945,0.092530356
3687946,0.06021597
3687947,0.037755336
3687948,0.418321291
3687949,0.610673746
3687950,0.088382192
3687951,0.076624999
3687952,0.026771798
3687953,0.110896769
3687954,0.045413216
3687955,0.067474081
3687956,0.103745448
3687957,0.393246658
3687958,0.053928726
3687959,0.129621343
3687960,0.044187241
3687961,0.086762617
3687962,0.095967276
3687963,0.096546451
3687964,0.064856567
3687965,0.040425412
3687966,0.123814426
3687967,0.065027547
3687968,0.182262715
3687969,0.120688916
3687970,0.172671616
3687971,0.178214515
3687972,0.073569399
3687973,0.042296471
3687974,0.054626733
3687975,0.080715347
3687976,0.042175308
3687977,0.311272364
3687978,0.268677571
3687979,0.289029663
3687980,0.55181563
3687981,0.064945662
3687982,0.140709511
3687983,0.226797226
3687984,0.070992016
3687985,0.1545602
3687986,0.088111868
3687987,0.075843129
3687988,0.10293941
3687989,0.074327537
3687990,0.552249479
3687991,0.224954761
3687992,0.034362978
3687993,0.164667907
3687994,0.691030715
3687995,0.096271156
3687996,0.099194535
3687997,0.146260076
3687998,0.121524493
3687999,0.078368903
3688000,0.137239543
3688001,0.409355603
3688002,0.068012905
3688003,0.657517471
3688004,0.034843803
3688005,0.064541421
3688006,0.392973414
3688007,0.083035714
3688008,0.236428758
3688009,0.077023753
3688010,0.073208351
3688011,0.089187474
3688012,0.089541577
3688013,0.408701656
3688014,0.042622548
3688015,0.275286198
3688016,0.499200387
3688017,0.190312888
3688018,0.105772052
3688019,0.018802861
3688020,0.106240043
3688021,0.120601109
3688022,0.042677472
3688023,0.368508472
3688024,0.084656894
3688025,0.092494881
3688026,0.765457949
3688027,0.03451134
3688028,0.15396917
3688029,0.078361199
3688030,0.05838437
3688031,0.063246259
3688032,0.337600715
3688033,0.145969734
3688034,0.066032486
3688035,0.196003852
3688036,0.408900196
3688037,0.15404841
3688038,0.15522551
3688039,0.152145748
3688040,0.122770348
3688041,0.045536739
3688042,0.278612221
3688043,0.062975148
3688044,0.649286463
3688045,0.052447012
3688046,0.247064245
3688047,0.112308978
3688048,0.099303047
3688049,0.061768354
3688050,0.147327283
3688051,0.109705141
3688052,0.635903477
3688053,0.076195078
3688054,0.438950894
3688055,0.047985833
3688056,0.044483509
3688057,0.120047984
3688058,0.516434484
3688059,0.095475956
3688060,0.043781389
3688061,0.489470558
3688062,0.053092471
3688063,0.050174108
3688064,0.572721748
3688065,0.208364804
3688066,0.249791379
3688067,0.072527943
3688068,0.066541005
3688069,0.105477487
3688070,0.492578964
3688071,0.097870317
3688072,0.456795232
3688073,0.050425978
3688074,0.113394014
3688075,0.133332297
3688076,0.07189974
3688077,0.308040487
3688078,0.317233404
3688079,0.093416936
3688080,0.147469733
3688081,0.150048696
3688082,0.050649283
3688083,0.034890385
3688084,0.309167987
3688085,0.096856214
3688086,0.109438646
3688087,0.391733027
3688088,0.497158163
3688089,0.046633528
3688090,0.200900783
3688091,0.235754886
3688092,0.058387379
3688093,0.258596952
3688094,0.095430313
3688095,0.160678196
3688096,0.630489441
3688097,0.048559328
3688098,0.378348291
3688099,0.086508726
3688100,0.527913152
3688101,0.135161516
3688102,0.07139756
3688103,0.043087137
3688104,0.075639682
3688105,0.040217273
3688106,0.680475846
3688107,0.205136579
3688108,0.048720733
3688109,0.124568686
3688110,0.094904914
3688111,0.274965502
3688112,0.137919189
3688113,0.07958794
3688114,0.069132954
3688115,0.106663976
3688116,0.045192402
3688117,0.123012834
3688118,0.114888019
3688119,0.084292524
3688120,0.040667467
3688121,0.079039489
3688122,0.037330619
3688123,0.139237636
3688124,0.020384489
3688125,0.115675728
3688126,0.102586755
3688127,0.033919198
3688128,0.392346383
3688129,0.024582496
3688130,0.101931211
3688131,0.636272391
3688132,0.152270384
3688133,0.094544444
3688134,0.135862932
3688135,0.080494863
3688136,0.126363388
3688137,0.05589115
3688138,0.060525599
3688139,0.557455794
3688140,0.120138027
3688141,0.104521677
3688142,0.19489115
3688143,0.039319229
3688144,0.359672621
3688145,0.112630375
3688146,0.150861544
3688147,0.099168293
3688148,0.198355634
3688149,0.160563857
3688150,0.472223582
3688151,0.030227568
3688152,0.72830428
3688153,0.166782888
3688154,0.03657001
3688155,0.042555032
3688156,0.102399473
3688157,0.08168782
3688158,0.028474395
3688159,0.264800524
3688160,0.348376693
3688161,0.069468848
3688162,0.045623011
3688163,0.078219575
3688164,0.172324796
3688165,0.040581188
3688166,0.155151428
3688167,0.082648198
3688168,0.046623061
3688169,0.323825918
3688170,0.1412349
3688171,0.074023746
3688172,0.727558614
3688173,0.632359604
3688174,0.71675801
3688175,0.056401302
3688176,0.048468597
3688177,0.628897016
3688178,0.154660118
3688179,0.106488857
3688180,0.25809878
3688181,0.086019385
3688182,0.19147155
3688183,0.030503017
3688184,0.065457333
3688185,0.050122956
3688186,0.07254583
3688187,0.214545226
3688188,0.483804369
3688189,0.058961877
3688190,0.141320009
3688191,0.505381117
3688192,0.238336366
3688193,0.120093237
3688194,0.046390687
3688195,0.093950745
3688196,0.368875696
3688197,0.082562085
3688198,0.113776098
3688199,0.114275333
3688200,0.107131266
3688201,0.043408952
3688202,0.030623731
3688203,0.148264517
3688204,0.0696176
3688205,0.083570137
3688206,0.098446077
3688207,0.118727826
3688208,0.053545165
3688209,0.562842967
3688210,0.175260589
3688211,0.112517992
3688212,0.306868731
3688213,0.489780285
3688214,0.11596977
3688215,0.03557078
3688216,0.508646404
3688217,0.023379164
3688218,0.104577425
3688219,0.370763106
3688220,0.181549149
3688221,0.217235576
3688222,0.143915413
3688223,0.088845436
3688224,0.08113227
3688225,0.25959977
3688226,0.15545187
3688227,0.086967655
3688228,0.081460647
3688229,0.352870468
3688230,0.067191254
3688231,0.081929424
3688232,0.144105663
3688233,0.489239221
3688234,0.033759517
3688235,0.151859906
3688236,0.19197195
3688237,0.144847746
3688238,0.126684363
3688239,0.078941023
3688240,0.068630033
3688241,0.177665378
3688242,0.104377705
3688243,0.802322054
3688244,0.597327499
3688245,0.18440421
3688246,0.261252087
3688247,0.108024404
3688248,0.046259675
3688249,0.050975035
3688250,0.319832153
3688251,0.090190921
3688252,0.074042717
3688253,0.054974199
3688254,0.148805696
3688255,0.053635477
3688256,0.068162533
3688257,0.118383124
3688258,0.240712401
3688259,0.136093693
3688260,0.084088745
3688261,0.126594099
3688262,0.080465208
3688263,0.044265565
3688264,0.078281602
3688265,0.059810077
3688266,0.067249182
3688267,0.155061896
3688268,0.328475553
3688269,0.537073979
3688270,0.337965993
3688271,0.050414799
3688272,0.520473231
3688273,0.513415659
3688274,0.041352138
3688275,0.023803438
3688276,0.243477315
3688277,0.099100751
3688278,0.095179504
3688279,0.199665291
3688280,0.646939058
3688281,0.123359932
3688282,0.038013849
3688283,0.099341346
3688284,0.110096793
3688285,0.097938075
3688286,0.101066607
3688287,0.030064051
3688288,0.103702303
3688289,0.274239954
3688290,0.448337404
3688291,0.21414002
3688292,0.065327178
3688293,0.114218108
3688294,0.099061844
3688295,0.089756098
3688296,0.031475923
3688297,0.056165096
3688298,0.067775928
3688299,0.401888403
3688300,0.096295464
3688301,0.10161735
3688302,0.730419609
3688303,0.588636138
3688304,0.113069615
3688305,0.203245003
3688306,0.125640476
3688307,0.063640587
3688308,0.038265296
3688309,0.29791468
3688310,0.269495494
3688311,0.109466711
3688312,0.079968024
3688313,0.067812775
3688314,0.063003332
3688315,0.040874739
3688316,0.50207795
3688317,0.099601599
3688318,0.112776113
3688319,0.025768588
3688320,0.098118264
3688321,0.044258231
3688322,0.133651941
3688323,0.123067474
3688324,0.06950887
3688325,0.080998486
3688326,0.082412828
3688327,0.081165181
3688328,0.054652312
3688329,0.086746789
3688330,0.073550537
3688331,0.1301322
3688332,0.035940752
3688333,0.140182675
3688334,0.073112832
3688335,0.50770705
3688336,0.100536173
3688337,0.091064635
3688338,0.111302056
3688339,0.634711907
3688340,0.102544544
3688341,0.445941049
3688342,0.125455557
3688343,0.347793208
3688344,0.167286944
3688345,0.070354705
3688346,0.208972661
3688347,0.187274896
3688348,0.359283414
3688349,0.204084511
3688350,0.271642025
3688351,0.091480753
3688352,0.095341306
3688353,0.067150371
3688354,0.05199508
3688355,0.055141385
3688356,0.206144186
3688357,0.046747483
3688358,0.158795885
3688359,0.046012358
3688360,0.031192959
3688361,0.665189147
3688362,0.391058488
3688363,0.196053707
3688364,0.69745189
3688365,0.760556704
3688366,0.034727925
3688367,0.594901378
3688368,0.030839706
3688369,0.04372165
3688370,0.151630859
3688371,0.034510951
3688372,0.341886568
3688373,0.07305114
3688374,0.080427339
3688375,0.061633613
3688376,0.149546425
3688377,0.061206006
3688378,0.440186264
3688379,0.311243341
3688380,0.035254663
3688381,0.053920827
3688382,0.186223195
3688383,0.100729906
3688384,0.068487671
3688385,0.099905514
3688386,0.37596122
3688387,0.315291167
3688388,0.292174351
3688389,0.046829527
3688390,0.378176918
3688391,0.381057407
3688392,0.173213497
3688393,0.148623393
3688394,0.068804889
3688395,0.024505216
3688396,0.048762156
3688397,0.438216508
3688398,0.061088753
3688399,0.169623892
3688400,0.051053464
3688401,0.487481845
3688402,0.578462369
3688403,0.120039276
3688404,0.080152203
3688405,0.165905249
3688406,0.053794224
3688407,0.297800985
3688408,0.067183577
3688409,0.082504996
3688410,0.070034622
3688411,0.10198398
3688412,0.152971787
3688413,0.213101469
3688414,0.071078177
3688415,0.226160621
3688416,0.07405801
3688417,0.383062775
3688418,0.058487096
3688419,0.181691602
3688420,0.326417768
3688421,0.043984044
3688422,0.158033692
3688423,0.19081418
3688424,0.521381918
3688425,0.077751994
3688426,0.090565771
3688427,0.144033048
3688428,0.097700929
3688429,0.052468969
3688430,0.197621843
3688431,0.072878793
3688432,0.223247302
3688433,0.081454475
3688434,0.230073963
3688435,0.178501981
3688436,0.540858157
3688437,0.189716039
3688438,0.125534031
3688439,0.21514522
3688440,0.07951742
3688441,0.091981564
3688442,0.635215389
3688443,0.090278158
3688444,0.138641478
3688445,0.123390378
3688446,0.207628853
3688447,0.569800526
3688448,0.050855191
3688449,0.055473788
3688450,0.051099247
3688451,0.140639915
3688452,0.162044503
3688453,0.043945654
3688454,0.139190245
3688455,0.096736308
3688456,0.075628992
3688457,0.173405774
3688458,0.073353791
3688459,0.114153048
3688460,0.060741189
3688461,0.079260236
3688462,0.18353105
3688463,0.109897229
3688464,0.081348173
3688465,0.053817218
3688466,0.189330882
3688467,0.152866082
3688468,0.074460797
3688469,0.112484745
3688470,0.083581157
3688471,0.172109874
3688472,0.073144757
3688473,0.046598068
3688474,0.064569589
3688475,0.088214737
3688476,0.084463957
3688477,0.088550063
3688478,0.036768882
3688479,0.097010371
3688480,0.070355244
3688481,0.063038173
3688482,0.318034397
3688483,0.239439028
3688484,0.031388281
3688485,0.150072182
3688486,0.09295405
3688487,0.097863576
3688488,0.028513991
3688489,0.085722718
3688490,0.199016532
3688491,0.100261378
3688492,0.141872492
3688493,0.094539293
3688494,0.115769273
3688495,0.409939216
3688496,0.242222315
3688497,0.126540042
3688498,0.026492868
3688499,0.098606975
3688500,0.073330357
3688501,0.073076518
3688502,0.059760402
3688503,0.285553327
3688504,0.082770323
3688505,0.492272595
3688506,0.099450974
3688507,0.077826402
3688508,0.092468275
3688509,0.472842263
3688510,0.094316991
3688511,0.111938922
3688512,0.236539274
3688513,0.062986524
3688514,0.412791092
3688515,0.060834172
3688516,0.096775643
3688517,0.115515565
3688518,0.057904113
3688519,0.225221236
3688520,0.215187882
3688521,0.047999915
3688522,0.131188919
3688523,0.407170333
3688524,0.059260668
3688525,0.674173061
3688526,0.069497408
3688527,0.072194918
3688528,0.036930831
3688529,0.104065324
3688530,0.115270973
3688531,0.298972217
3688532,0.078112442
3688533,0.168702855
3688534,0.058537226
3688535,0.224770401
3688536,0.131976933
3688537,0.153877467
3688538,0.071116583
3688539,0.384021708
3688540,0.043249719
3688541,0.11273402
3688542,0.083200977
3688543,0.206709289
3688544,0.123796757
3688545,0.086579293
3688546,0.227515285
3688547,0.214944787
3688548,0.325954491
3688549,0.242914753
3688550,0.022566472
3688551,0.455352628
3688552,0.341612989
3688553,0.070885167
3688554,0.193037891
3688555,0.116269227
3688556,0.209810083
3688557,0.154282848
3688558,0.475046375
3688559,0.044439534
3688560,0.09605749
3688561,0.226479643
3688562,0.067585395
3688563,0.110489364
3688564,0.107099609
3688565,0.040245471
3688566,0.049364898
3688567,0.182857508
3688568,0.095654285
3688569,0.086852098
3688570,0.130332712
3688571,0.045314248
3688572,0.038028614
3688573,0.075316446
3688574,0.092067583
3688575,0.049412178
3688576,0.062679405
3688577,0.043526882
3688578,0.085326998
3688579,0.042936257
3688580,0.062539625
3688581,0.322173978
3688582,0.048008803
3688583,0.346966014
3688584,0.283973751
3688585,0.015764742
3688586,0.095133822
3688587,0.077714787
3688588,0.534084939
3688589,0.41641008
3688590,0.047570961
3688591,0.14768837
3688592,0.077561034
3688593,0.104823669
3688594,0.083278068
3688595,0.075223316
3688596,0.13575554
3688597,0.095869772
3688598,0.237330351
3688599,0.107969607
3688600,0.106373197
3688601,0.041647595
3688602,0.108100774
3688603,0.473108572
3688604,0.082682284
3688605,0.087653133
3688606,0.113701092
3688607,0.071841157
